source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,teff_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,r_med_geo,r_med_photogeo
5350602813494376448,160.58620507401042,0.20089601,-58.99505599662521,0.18065703,0.3512390791703974,0.22763087,-7.124522064287973,2.5301656568854267,19.192991,1.647625,0.8813019,0.7663231,,NOT_AVAILABLE,286.96694827898085,-0.18420831425585601,,,,,,3646.0054,3455.1743
5350602813494379520,160.5770052885973,0.14001767,-58.99048773957447,0.13614362,0.4767707273509027,0.15345486,-5.838428105429544,0.43562950019211955,18.26907,0.652977,-1.1559677,1.8089447,,NOT_AVAILABLE,286.96060730453854,-0.18244146076141526,,,,,,2378.9277,8829.951
5350602813494381184,160.59498526274322,0.15983757,-58.99781475588777,0.15138908,0.08217757659802848,0.18934505,-5.430386591532961,0.668040469686917,18.82252,1.4842167,0.63118935,0.85302734,,NOT_AVAILABLE,286.9722385915884,-0.18448677990287668,4245.2847,852.5776,0.3689,0.2757,0.1491,3638.0183,4312.1704
5350602813494381312,160.58741138106694,0.3585819,-58.994520479831785,0.30100504,-0.08484721303238651,0.37234756,-5.094527605774147,2.8171725359330724,19.846802,1.6007481,0.8049946,0.7957535,,NOT_AVAILABLE,286.9672405391059,-0.18344183768943012,,,,,,3976.6018,4260.323
5350602813494381440,160.57260145701366,0.13032497,-58.98787843844928,0.12761974,0.5918565021725201,0.15384829,-5.655682409023809,2.644159523897248,18.65317,1.3614922,0.40842438,0.9530678,,NOT_AVAILABLE,286.9573708014266,-0.18122437329680272,4323.59,962.1235,0.2554,0.1928,0.1038,2201.634,2819.1514
5350602813494384384,160.59187147854837,0.6478731,-58.99538574313584,0.60115224,-0.31721592519929703,0.7912275,-1.9368668989163655,-0.003322936112821251,20.441944,2.1409397,1.1630955,0.97784424,,NOT_AVAILABLE,286.9696732158187,-0.18311148525493817,,,,,,3575.213,3695.8755
5350602813494385664,160.57942162342354,0.28453487,-58.98909773193689,0.27082992,-0.3818530446972854,0.32704398,-7.572065021741585,1.370888023413992,19.731838,1.6825047,0.54613113,1.1363735,,NOT_AVAILABLE,286.96104185660937,-0.18062679897064784,,,,,,4783.875,4339.112
5350602813494386816,160.59684430983773,0.46301094,-58.9963395580485,0.42185533,0.5039444955431056,0.5383838,-4.936829825463088,2.4525388493107716,20.133,1.0304337,0.0057258606,1.0247078,,NOT_AVAILABLE,286.9723803320382,-0.18273377043103728,,,,,,3716.1274,9984.035
5350602813494388736,160.5952353975961,0.021159075,-58.99506392224566,0.021107914,0.2337070164116381,0.02628733,-6.159341457454003,2.8563167333188684,15.357021,1.1334257,0.37079906,0.76262665,,NOT_AVAILABLE,286.9710450319206,-0.18200502327591542,10141.297,3293.0486,2.3862,2.1062,1.1446,3767.6958,3589.3123
5350602813494388864,160.5962411659807,0.29270154,-58.99460879704808,0.29354382,0.8615255592528931,0.28725606,-6.678694444673277,2.724906956149842,18.880507,,,,,NOT_AVAILABLE,286.97128468892265,-0.18135840292402963,,,,,,2290.2476,
5350602813494388992,160.59648168784508,0.050573844,-58.994854417176775,0.052504607,0.33938056285086754,0.065550655,-5.95424929158725,3.0319652052707236,16.892128,,,,,NOT_AVAILABLE,286.9715104023459,-0.18151567226183984,,,,,,2752.0771,
